arm,label,unit,threshold,net_benefit,net_benefit_treat_all,net_benefit_treat_none,flagged_fraction,prevalence,n_items,n_groups
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.25,0.01171956025720805,-0.14333125907488067,0.0,0.48879900435594276,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.26,0.012470778183285944,-0.15878168149481156,0.0,0.46172993154947106,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.27,0.012935700829419222,-0.17465540315912406,0.0,0.43403858120721844,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.28,0.014735877757035179,-0.19097006153633414,0.0,0.4060360920970753,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.29,0.016054322199531956,-0.20774428775515572,0.0,0.37912258867454884,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.3,0.01722375322250866,-0.22499777758022935,0.0,0.3570317361543248,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.31,0.01743278951687814,-0.24275136855965299,0.0,0.3310516490354698,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.32,0.01843954756762692,-0.2610271239796479,0.0,0.31036092097075296,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.33,0.020467822678765457,-0.2798484243375531,0.0,0.28702551337896703,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.34,0.021624144368388276,-0.2992400671305463,0.0,0.26275668948350966,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.35,0.022138720022976413,-0.3192283758556316,0.0,0.24424393279402615,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.36,0.023345130678282505,-0.3398413192283758,0.0,0.22339763534536403,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.37,0.02047095544295295,-0.36110864175581037,0.0,0.20690728064716865,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.38,0.021684364775076785,-0.38306200694542014,0.0,0.18528313627878035,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.39,0.02305742295490018,-0.4057351546002632,0.0,0.168170504044804,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.4,0.02219456544285417,-0.4291640738436009,0.0,0.15261356565028003,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.41,0.021579319291658322,-0.45338719373925496,0.0,0.13627878033602986,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.42,0.02085702637169281,-0.4784455936313111,0.0,0.12009956440572496,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.43,0.02082719243659866,-0.5043832356248429,0.0,0.10625388923459864,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.44,0.02130189350164459,-0.5312472219752866,0.0,0.09380833851897946,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.45,0.019262318266674214,-0.5590880805566554,0.0,0.08120721841941506,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.46,0.017003157482311185,-0.5879600820484454,0.0,0.07202862476664593,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.47,0.01641990818471076,-0.6179215930304914,0.0,0.06191661481020535,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.48,0.014240582068833472,-0.6490354698195394,0.0,0.05522713130056005,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.49,0.015102431762997668,-0.6813694986395303,0.0,0.046826384567517115,0.14250155569383946,6428,3636
R7_waveform_demo_acq,deterioration_mortality_365d,record,0.5,0.013378967019290604,-0.714996888612321,0.0,0.03702551337896702,0.14250155569383946,6428,3636
